468,457,632,200,541,glide
465,457,632,200,544,glide
462,457,632,200,547,glide
459,457,632,200,540,flap
456,457,632,200,543,glide
453,457,632,200,546,glide
450,457,632,200,539,flap
447,457,632,200,542,glide
444,457,632,200,545,glide
441,457,632,200,538,flap
438,457,632,200,541,glide
435,457,632,200,544,glide
432,457,632,200,547,glide
429,457,632,200,540,flap
426,457,632,200,543,glide
423,457,632,200,546,glide
420,457,632,200,539,flap
417,457,632,200,542,glide
414,457,632,200,545,glide
411,457,632,200,538,flap
408,457,632,200,541,glide
405,457,632,200,544,glide
402,457,632,200,547,glide
399,457,632,200,540,flap
396,457,632,200,543,glide
393,457,632,200,546,glide
390,457,632,200,539,flap
387,457,632,200,542,glide
384,457,632,200,545,glide
381,457,632,200,538,flap
378,457,632,200,541,glide
375,457,632,200,544,glide
372,457,632,200,547,glide
369,457,632,200,540,flap
366,457,632,200,543,glide
363,457,632,200,546,glide
360,457,632,200,539,flap
357,457,632,200,542,glide
354,457,632,200,545,glide
351,457,632,200,538,flap
348,457,632,200,541,glide
345,457,632,200,544,glide
342,457,632,200,547,glide
339,457,632,200,540,flap
336,457,632,200,543,glide
333,457,632,200,546,glide
330,457,632,200,539,flap
327,457,632,200,542,glide
324,457,632,200,545,glide
321,457,632,200,538,flap
318,457,632,200,541,glide
315,457,632,200,544,glide
312,457,632,200,547,glide
309,457,632,200,540,flap
306,457,632,200,543,glide
303,457,632,200,546,glide
300,457,632,200,539,flap
297,457,632,200,542,glide
294,457,632,200,545,glide
291,457,632,200,538,flap
288,457,632,200,541,glide
285,457,632,200,544,glide
282,457,632,200,547,glide
279,457,632,200,540,flap
276,457,632,200,543,glide
273,457,632,200,546,glide
270,457,632,200,539,flap
267,457,632,200,542,glide
264,457,632,200,545,glide
261,457,632,200,538,flap
258,457,632,200,541,glide
255,457,632,200,544,glide
252,457,632,200,547,glide
249,457,632,200,540,flap
246,457,632,200,543,glide
243,457,632,200,546,glide
240,457,632,200,539,flap
237,457,632,200,542,glide
234,457,632,200,545,glide
231,457,632,200,538,flap
228,457,632,200,541,glide
225,457,632,200,544,glide
222,457,632,200,547,glide
219,457,632,200,540,flap
216,457,632,200,543,glide
213,457,632,200,546,glide
210,457,632,200,539,flap
207,457,632,200,542,glide
204,457,632,200,545,glide
201,457,632,200,538,flap
198,457,632,200,541,glide
195,457,632,200,544,glide
192,457,632,200,547,glide
189,457,632,200,540,flap
186,457,632,200,543,glide
183,457,632,200,546,glide
180,457,632,200,539,flap
177,457,632,200,542,glide
174,457,632,200,545,glide
771,591,750,200,548,glide
768,591,750,200,551,glide
765,591,750,200,554,glide
762,591,750,200,557,glide
759,591,750,200,560,glide
756,591,750,200,563,glide
753,591,750,200,566,glide
750,591,750,200,569,glide
747,591,750,200,572,glide
744,591,750,200,575,glide
741,591,750,200,578,glide
738,591,750,200,581,glide
735,591,750,200,584,glide
732,591,750,200,587,glide
729,591,750,200,590,glide
726,591,750,200,593,glide
723,591,750,200,596,glide
720,591,750,200,599,glide
717,591,750,200,602,glide
714,591,750,200,605,glide
711,591,750,200,608,glide
708,591,750,200,611,glide
705,591,750,200,614,glide
702,591,750,200,617,glide
699,591,750,200,620,glide
696,591,750,200,623,glide
693,591,750,200,626,glide
690,591,750,200,629,glide
687,591,750,200,632,glide
684,591,750,200,635,glide
681,591,750,200,638,glide
678,591,750,200,641,glide
675,591,750,200,644,glide
672,591,750,200,647,glide
669,591,750,200,650,glide
666,591,750,200,653,glide
663,591,750,200,656,glide
660,591,750,200,659,glide
657,591,750,200,662,glide
654,591,750,200,665,glide
651,591,750,200,668,glide
648,591,750,200,671,glide
645,591,750,200,664,flap
642,591,750,200,667,glide
639,591,750,200,670,glide
636,591,750,200,673,glide
633,591,750,200,666,flap
630,591,750,200,669,glide
627,591,750,200,672,glide
624,591,750,200,665,flap
621,591,750,200,668,glide
618,591,750,200,671,glide
615,591,750,200,664,flap
612,591,750,200,667,glide
609,591,750,200,670,glide
606,591,750,200,673,glide
603,591,750,200,666,flap
600,591,750,200,669,glide
597,591,750,200,672,glide
594,591,750,200,665,flap
591,591,750,200,668,glide
588,591,750,200,671,glide
585,591,750,200,664,flap
582,591,750,200,667,glide
579,591,750,200,670,glide
576,591,750,200,673,glide
573,591,750,200,666,flap
570,591,750,200,669,glide
567,591,750,200,672,glide
564,591,750,200,665,flap
561,591,750,200,668,glide
558,591,750,200,671,glide
555,591,750,200,664,flap
552,591,750,200,667,glide
549,591,750,200,670,glide
546,591,750,200,673,glide
543,591,750,200,666,flap
540,591,750,200,669,glide
537,591,750,200,672,glide
534,591,750,200,665,flap
531,591,750,200,668,glide
528,591,750,200,671,glide
525,591,750,200,664,flap
522,591,750,200,667,glide
519,591,750,200,670,glide
516,591,750,200,673,glide
513,591,750,200,666,flap
510,591,750,200,669,glide
507,591,750,200,672,glide
504,591,750,200,665,flap
501,591,750,200,668,glide
498,591,750,200,671,glide
495,591,750,200,664,flap
492,591,750,200,667,glide
489,591,750,200,670,glide
486,591,750,200,673,glide
483,591,750,200,666,flap
480,591,750,200,669,glide
477,591,750,200,672,glide
474,591,750,200,665,flap
471,591,750,200,668,glide
468,591,750,200,671,glide
465,591,750,200,664,flap
462,591,750,200,667,glide
459,591,750,200,670,glide
456,591,750,200,673,glide
453,591,750,200,666,flap
450,591,750,200,669,glide
447,591,750,200,672,glide
444,591,750,200,665,flap
441,591,750,200,668,glide
438,591,750,200,671,glide
435,591,750,200,664,flap
432,591,750,200,667,glide
429,591,750,200,670,glide
426,591,750,200,673,glide
423,591,750,200,666,flap
420,591,750,200,669,glide
417,591,750,200,672,glide
414,591,750,200,665,flap
411,591,750,200,668,glide
408,591,750,200,671,glide
405,591,750,200,664,flap
402,591,750,200,667,glide
399,591,750,200,670,glide
396,591,750,200,673,glide
393,591,750,200,666,flap
390,591,750,200,669,glide
387,591,750,200,672,glide
384,591,750,200,665,flap
381,591,750,200,668,glide
378,591,750,200,671,glide
375,591,750,200,664,flap
372,591,750,200,667,glide
369,591,750,200,670,glide
366,591,750,200,673,glide
363,591,750,200,666,flap
360,591,750,200,669,glide
357,591,750,200,672,glide
354,591,750,200,665,flap
351,591,750,200,668,glide
348,591,750,200,671,glide
345,591,750,200,664,flap
342,591,750,200,667,glide
339,591,750,200,670,glide
336,591,750,200,673,glide
333,591,750,200,666,flap
330,591,750,200,669,glide
327,591,750,200,672,glide
324,591,750,200,665,flap
321,591,750,200,668,glide
318,591,750,200,671,glide
315,591,750,200,664,flap
312,591,750,200,667,glide
309,591,750,200,670,glide
306,591,750,200,673,glide
303,591,750,200,666,flap
300,591,750,200,669,glide
297,591,750,200,672,glide
294,591,750,200,665,flap
291,591,750,200,668,glide
288,591,750,200,671,glide
285,591,750,200,664,flap
282,591,750,200,667,glide
279,591,750,200,670,glide
276,591,750,200,673,glide
273,591,750,200,666,flap
270,591,750,200,669,glide
267,591,750,200,672,glide
264,591,750,200,665,flap
261,591,750,200,668,glide
258,591,750,200,671,glide
255,591,750,200,664,flap
252,591,750,200,667,glide
249,591,750,200,670,glide
246,591,750,200,673,glide
243,591,750,200,666,flap
240,591,750,200,669,glide
237,591,750,200,672,glide
234,591,750,200,665,flap
231,591,750,200,668,glide
228,591,750,200,671,glide
225,591,750,200,664,flap
222,591,750,200,667,glide
219,591,750,200,670,glide
216,591,750,200,673,glide
213,591,750,200,666,flap
210,591,750,200,669,glide
207,591,750,200,672,glide
204,591,750,200,665,flap
201,591,750,200,668,glide
198,591,750,200,671,glide
195,591,750,200,664,flap
192,591,750,200,667,glide
189,591,750,200,670,glide
186,591,750,200,673,glide
183,591,750,200,666,flap
180,591,750,200,669,glide
177,591,750,200,672,glide
174,591,750,200,665,flap
171,591,750,200,668,glide
168,591,750,200,671,glide
165,591,750,200,664,flap
162,591,750,200,667,glide
159,591,750,200,670,glide
156,591,750,200,673,glide
153,591,750,200,666,flap
150,591,750,200,669,glide
147,591,750,200,672,glide
144,591,750,200,665,flap
141,591,750,200,668,glide
138,591,750,200,671,glide
135,591,750,200,664,flap
132,591,750,200,667,glide
129,591,750,200,670,glide
126,591,750,200,673,glide
123,591,750,200,666,flap
720,595,765,200,669,glide
717,595,765,200,672,glide
714,595,765,200,675,glide
711,595,765,200,678,glide
708,595,765,200,681,glide
705,595,765,200,674,flap
702,595,765,200,677,glide
699,595,765,200,680,glide
696,595,765,200,683,glide
693,595,765,200,676,flap
690,595,765,200,679,glide
687,595,765,200,682,glide
684,595,765,200,675,flap
681,595,765,200,678,glide
678,595,765,200,681,glide
675,595,765,200,674,flap
672,595,765,200,677,glide
669,595,765,200,680,glide
666,595,765,200,683,glide
663,595,765,200,676,flap
660,595,765,200,679,glide
657,595,765,200,682,glide
654,595,765,200,675,flap
651,595,765,200,678,glide
648,595,765,200,681,glide
645,595,765,200,674,flap
642,595,765,200,677,glide
639,595,765,200,680,glide
636,595,765,200,683,glide
633,595,765,200,676,flap
630,595,765,200,679,glide
627,595,765,200,682,glide
624,595,765,200,675,flap
621,595,765,200,678,glide
618,595,765,200,681,glide
615,595,765,200,674,flap
612,595,765,200,677,glide
609,595,765,200,680,glide
606,595,765,200,683,glide
603,595,765,200,676,flap
600,595,765,200,679,glide
597,595,765,200,682,glide
594,595,765,200,675,flap
591,595,765,200,678,glide
588,595,765,200,681,glide
585,595,765,200,674,flap
582,595,765,200,677,glide
579,595,765,200,680,glide
576,595,765,200,683,glide
573,595,765,200,676,flap
570,595,765,200,679,glide
567,595,765,200,682,glide
564,595,765,200,675,flap
561,595,765,200,678,glide
558,595,765,200,681,glide
555,595,765,200,674,flap
552,595,765,200,677,glide
549,595,765,200,680,glide
546,595,765,200,683,glide
543,595,765,200,676,flap
540,595,765,200,679,glide
537,595,765,200,682,glide
534,595,765,200,675,flap
531,595,765,200,678,glide
528,595,765,200,681,glide
525,595,765,200,674,flap
522,595,765,200,677,glide
519,595,765,200,680,glide
516,595,765,200,683,glide
513,595,765,200,676,flap
510,595,765,200,679,glide
507,595,765,200,682,glide
504,595,765,200,675,flap
501,595,765,200,678,glide
498,595,765,200,681,glide
495,595,765,200,674,flap
492,595,765,200,677,glide
489,595,765,200,680,glide
486,595,765,200,683,glide
483,595,765,200,676,flap
480,595,765,200,679,glide
477,595,765,200,682,glide
474,595,765,200,675,flap
471,595,765,200,678,glide
468,595,765,200,681,glide
465,595,765,200,674,flap
462,595,765,200,677,glide
459,595,765,200,680,glide
456,595,765,200,683,glide
453,595,765,200,676,flap
450,595,765,200,679,glide
447,595,765,200,682,glide
444,595,765,200,675,flap
441,595,765,200,678,glide
438,595,765,200,681,glide
435,595,765,200,674,flap
432,595,765,200,677,glide
429,595,765,200,680,glide
426,595,765,200,683,glide
423,595,765,200,676,flap
420,595,765,200,679,glide
417,595,765,200,682,glide
414,595,765,200,675,flap
411,595,765,200,678,glide
408,595,765,200,681,glide
405,595,765,200,674,flap
402,595,765,200,677,glide
399,595,765,200,680,glide
396,595,765,200,683,glide
393,595,765,200,676,flap
390,595,765,200,679,glide
387,595,765,200,682,glide
384,595,765,200,675,flap
381,595,765,200,678,glide
378,595,765,200,681,glide
375,595,765,200,674,flap
372,595,765,200,677,glide
369,595,765,200,680,glide
366,595,765,200,683,glide
363,595,765,200,676,flap
360,595,765,200,679,glide
357,595,765,200,682,glide
354,595,765,200,675,flap
351,595,765,200,678,glide
348,595,765,200,681,glide
345,595,765,200,674,flap
342,595,765,200,677,glide
339,595,765,200,680,glide
336,595,765,200,683,glide
333,595,765,200,676,flap
330,595,765,200,679,glide
327,595,765,200,682,glide
324,595,765,200,675,flap
321,595,765,200,678,glide
318,595,765,200,681,glide
315,595,765,200,674,flap
312,595,765,200,677,glide
309,595,765,200,680,glide
306,595,765,200,683,glide
303,595,765,200,676,flap
300,595,765,200,679,glide
297,595,765,200,682,glide
294,595,765,200,675,flap
291,595,765,200,678,glide
288,595,765,200,681,glide
285,595,765,200,674,flap
282,595,765,200,677,glide
279,595,765,200,680,glide
276,595,765,200,683,glide
273,595,765,200,676,flap
270,595,765,200,679,glide
267,595,765,200,682,glide
264,595,765,200,675,flap
261,595,765,200,678,glide
258,595,765,200,681,glide
255,595,765,200,674,flap
252,595,765,200,677,glide
249,595,765,200,680,glide
246,595,765,200,683,glide
243,595,765,200,676,flap
240,595,765,200,679,glide
237,595,765,200,682,glide
234,595,765,200,675,flap
231,595,765,200,678,glide
228,595,765,200,681,glide
225,595,765,200,674,flap
222,595,765,200,677,glide
219,595,765,200,680,glide
216,595,765,200,683,glide
213,595,765,200,676,flap
210,595,765,200,679,glide
207,595,765,200,682,glide
204,595,765,200,675,flap
201,595,765,200,678,glide
198,595,765,200,681,glide
195,595,765,200,674,flap
192,595,765,200,677,glide
189,595,765,200,680,glide
186,595,765,200,683,glide
183,595,765,200,676,flap
780,39,561,200,669,flap
777,39,561,200,662,flap
774,39,561,200,655,flap
771,39,561,200,648,flap
768,39,561,200,641,flap
765,39,561,200,634,flap
762,39,561,200,627,flap
759,39,561,200,620,flap
756,39,561,200,613,flap
753,39,561,200,606,flap
750,39,561,200,599,flap
747,39,561,200,592,flap
744,39,561,200,585,flap
741,39,561,200,578,flap
738,39,561,200,571,flap
735,39,561,200,564,flap
732,39,561,200,557,flap
729,39,561,200,550,flap
726,39,561,200,543,flap
723,39,561,200,536,flap
720,39,561,200,529,flap
717,39,561,200,522,flap
714,39,561,200,515,flap
711,39,561,200,508,flap
708,39,561,200,501,flap
705,39,561,200,494,flap
702,39,561,200,487,flap
699,39,561,200,480,flap
696,39,561,200,473,flap
693,39,561,200,466,flap
690,39,561,200,459,flap
687,39,561,200,452,flap
684,39,561,200,445,flap
681,39,561,200,438,flap
678,39,561,200,431,flap
675,39,561,200,424,flap
672,39,561,200,417,flap
669,39,561,200,410,flap
666,39,561,200,403,flap
663,39,561,200,396,flap
660,39,561,200,389,flap
657,39,561,200,382,flap
654,39,561,200,375,flap
651,39,561,200,368,flap
648,39,561,200,361,flap
645,39,561,200,354,flap
642,39,561,200,347,flap
639,39,561,200,340,flap
636,39,561,200,333,flap
633,39,561,200,326,flap
630,39,561,200,319,flap
627,39,561,200,312,flap
624,39,561,200,305,flap
621,39,561,200,298,flap
618,39,561,200,301,glide
615,39,561,200,294,flap
612,39,561,200,297,glide
609,39,561,200,300,glide
606,39,561,200,303,glide
603,39,561,200,296,flap
600,39,561,200,299,glide
597,39,561,200,302,glide
594,39,561,200,295,flap
591,39,561,200,298,glide
588,39,561,200,301,glide
585,39,561,200,294,flap
582,39,561,200,297,glide
579,39,561,200,300,glide
576,39,561,200,303,glide
573,39,561,200,296,flap
570,39,561,200,299,glide
567,39,561,200,302,glide
564,39,561,200,295,flap
561,39,561,200,298,glide
558,39,561,200,301,glide
555,39,561,200,294,flap
552,39,561,200,297,glide
549,39,561,200,300,glide
546,39,561,200,303,glide
543,39,561,200,296,flap
540,39,561,200,299,glide
537,39,561,200,302,glide
534,39,561,200,295,flap
531,39,561,200,298,glide
528,39,561,200,301,glide
525,39,561,200,294,flap
522,39,561,200,297,glide
519,39,561,200,300,glide
516,39,561,200,303,glide
513,39,561,200,296,flap
510,39,561,200,299,glide
507,39,561,200,302,glide
504,39,561,200,295,flap
501,39,561,200,298,glide
498,39,561,200,301,glide
495,39,561,200,294,flap
492,39,561,200,297,glide
489,39,561,200,300,glide
486,39,561,200,303,glide
483,39,561,200,296,flap
480,39,561,200,299,glide
477,39,561,200,302,glide
474,39,561,200,295,flap
471,39,561,200,298,glide
468,39,561,200,301,glide
465,39,561,200,294,flap
462,39,561,200,297,glide
459,39,561,200,300,glide
456,39,561,200,303,glide
453,39,561,200,296,flap
450,39,561,200,299,glide
447,39,561,200,302,glide
444,39,561,200,295,flap
441,39,561,200,298,glide
438,39,561,200,301,glide
435,39,561,200,294,flap
432,39,561,200,297,glide
429,39,561,200,300,glide
426,39,561,200,303,glide
423,39,561,200,296,flap
420,39,561,200,299,glide
417,39,561,200,302,glide
414,39,561,200,295,flap
411,39,561,200,298,glide
408,39,561,200,301,glide
405,39,561,200,294,flap
402,39,561,200,297,glide
399,39,561,200,300,glide
396,39,561,200,303,glide
393,39,561,200,296,flap
390,39,561,200,299,glide
387,39,561,200,302,glide
384,39,561,200,295,flap
381,39,561,200,298,glide
378,39,561,200,301,glide
375,39,561,200,294,flap
372,39,561,200,297,glide
369,39,561,200,300,glide
366,39,561,200,303,glide
363,39,561,200,296,flap
360,39,561,200,299,glide
357,39,561,200,302,glide
354,39,561,200,295,flap
351,39,561,200,298,glide
348,39,561,200,301,glide
345,39,561,200,294,flap
342,39,561,200,297,glide
339,39,561,200,300,glide
336,39,561,200,303,glide
333,39,561,200,296,flap
330,39,561,200,299,glide
327,39,561,200,302,glide
324,39,561,200,295,flap
321,39,561,200,298,glide
318,39,561,200,301,glide
315,39,561,200,294,flap
312,39,561,200,297,glide
309,39,561,200,300,glide
306,39,561,200,303,glide
303,39,561,200,296,flap
300,39,561,200,299,glide
297,39,561,200,302,glide
294,39,561,200,295,flap
291,39,561,200,298,glide
288,39,561,200,301,glide
285,39,561,200,294,flap
282,39,561,200,297,glide
279,39,561,200,300,glide
276,39,561,200,303,glide
273,39,561,200,296,flap
270,39,561,200,299,glide
267,39,561,200,302,glide
264,39,561,200,295,flap
261,39,561,200,298,glide
258,39,561,200,301,glide
255,39,561,200,294,flap
252,39,561,200,297,glide
249,39,561,200,300,glide
246,39,561,200,303,glide
243,39,561,200,296,flap
240,39,561,200,299,glide
237,39,561,200,302,glide
234,39,561,200,295,flap
231,39,561,200,298,glide
228,39,561,200,301,glide
225,39,561,200,294,flap
222,39,561,200,297,glide
219,39,561,200,300,glide
216,39,561,200,303,glide
213,39,561,200,296,flap
210,39,561,200,299,glide
207,39,561,200,302,glide
204,39,561,200,295,flap
201,39,561,200,298,glide
198,39,561,200,301,glide
195,39,561,200,294,flap
192,39,561,200,297,glide
189,39,561,200,300,glide
186,39,561,200,303,glide
183,39,561,200,296,flap
180,39,561,200,299,glide
177,39,561,200,302,glide
174,39,561,200,295,flap
171,39,561,200,298,glide
168,39,561,200,301,glide
165,39,561,200,294,flap
162,39,561,200,297,glide
159,39,561,200,300,glide
156,39,561,200,303,glide
153,39,561,200,296,flap
150,39,561,200,299,glide
147,39,561,200,302,glide
144,39,561,200,295,flap
141,39,561,200,298,glide
138,39,561,200,301,glide
135,39,561,200,294,flap
132,39,561,200,297,glide
732,482,772,200,300,glide
729,482,772,200,303,glide
726,482,772,200,306,glide
723,482,772,200,309,glide
720,482,772,200,312,glide
717,482,772,200,315,glide
714,482,772,200,318,glide
711,482,772,200,321,glide
708,482,772,200,324,glide
705,482,772,200,327,glide
702,482,772,200,330,glide
699,482,772,200,333,glide
696,482,772,200,336,glide
693,482,772,200,339,glide
690,482,772,200,342,glide
687,482,772,200,345,glide
684,482,772,200,348,glide
681,482,772,200,351,glide
678,482,772,200,354,glide
675,482,772,200,357,glide
672,482,772,200,360,glide
669,482,772,200,363,glide
666,482,772,200,366,glide
663,482,772,200,369,glide
660,482,772,200,372,glide
657,482,772,200,375,glide
654,482,772,200,378,glide
651,482,772,200,381,glide
648,482,772,200,384,glide
645,482,772,200,387,glide
642,482,772,200,390,glide
639,482,772,200,393,glide
636,482,772,200,396,glide
633,482,772,200,399,glide
630,482,772,200,402,glide
627,482,772,200,405,glide
624,482,772,200,408,glide
621,482,772,200,411,glide
618,482,772,200,414,glide
615,482,772,200,417,glide
612,482,772,200,420,glide
609,482,772,200,423,glide
606,482,772,200,426,glide
603,482,772,200,429,glide
600,482,772,200,432,glide
597,482,772,200,435,glide
594,482,772,200,438,glide
591,482,772,200,441,glide
588,482,772,200,444,glide
585,482,772,200,447,glide
582,482,772,200,450,glide
579,482,772,200,453,glide
576,482,772,200,456,glide
573,482,772,200,459,glide
570,482,772,200,462,glide
567,482,772,200,465,glide
564,482,772,200,468,glide
561,482,772,200,471,glide
558,482,772,200,474,glide
555,482,772,200,477,glide
552,482,772,200,480,glide
549,482,772,200,483,glide
546,482,772,200,486,glide
543,482,772,200,489,glide
540,482,772,200,492,glide
537,482,772,200,495,glide
534,482,772,200,498,glide
531,482,772,200,501,glide
528,482,772,200,504,glide
525,482,772,200,507,glide
522,482,772,200,510,glide
519,482,772,200,513,glide
516,482,772,200,516,glide
513,482,772,200,519,glide
510,482,772,200,522,glide
507,482,772,200,525,glide
504,482,772,200,528,glide
501,482,772,200,531,glide
498,482,772,200,534,glide
495,482,772,200,537,glide
492,482,772,200,540,glide
489,482,772,200,543,glide
486,482,772,200,546,glide
483,482,772,200,549,glide
480,482,772,200,552,glide
477,482,772,200,555,glide
474,482,772,200,558,glide
471,482,772,200,561,glide
468,482,772,200,564,glide
465,482,772,200,567,glide
462,482,772,200,570,glide
459,482,772,200,573,glide
456,482,772,200,576,glide
453,482,772,200,579,glide
450,482,772,200,582,glide
447,482,772,200,585,glide
444,482,772,200,588,glide
441,482,772,200,591,glide
438,482,772,200,594,glide
435,482,772,200,597,glide
432,482,772,200,600,glide
429,482,772,200,603,glide
426,482,772,200,606,glide
423,482,772,200,609,glide
420,482,772,200,612,glide
417,482,772,200,615,glide
414,482,772,200,618,glide
411,482,772,200,621,glide
408,482,772,200,624,glide
405,482,772,200,627,glide
402,482,772,200,630,glide
399,482,772,200,623,flap
396,482,772,200,626,glide
393,482,772,200,629,glide
390,482,772,200,622,flap
387,482,772,200,625,glide
384,482,772,200,628,glide
381,482,772,200,621,flap
378,482,772,200,624,glide
375,482,772,200,627,glide
372,482,772,200,630,glide
369,482,772,200,623,flap
366,482,772,200,626,glide
363,482,772,200,629,glide
360,482,772,200,622,flap
357,482,772,200,625,glide
354,482,772,200,628,glide
351,482,772,200,621,flap
348,482,772,200,624,glide
345,482,772,200,627,glide
342,482,772,200,630,glide
339,482,772,200,623,flap
336,482,772,200,626,glide
333,482,772,200,629,glide
330,482,772,200,622,flap
327,482,772,200,625,glide
324,482,772,200,628,glide
321,482,772,200,621,flap
318,482,772,200,624,glide
315,482,772,200,627,glide
312,482,772,200,630,glide
309,482,772,200,623,flap
306,482,772,200,626,glide
303,482,772,200,629,glide
300,482,772,200,622,flap
297,482,772,200,625,glide
294,482,772,200,628,glide
291,482,772,200,621,flap
288,482,772,200,624,glide
285,482,772,200,627,glide
282,482,772,200,630,glide
279,482,772,200,623,flap
276,482,772,200,626,glide
273,482,772,200,629,glide
270,482,772,200,622,flap
267,482,772,200,625,glide
264,482,772,200,628,glide
261,482,772,200,621,flap
258,482,772,200,624,glide
255,482,772,200,627,glide
252,482,772,200,630,glide
249,482,772,200,623,flap
246,482,772,200,626,glide
243,482,772,200,629,glide
240,482,772,200,622,flap
237,482,772,200,625,glide
234,482,772,200,628,glide
231,482,772,200,621,flap
228,482,772,200,624,glide
225,482,772,200,627,glide
222,482,772,200,630,glide
219,482,772,200,623,flap
216,482,772,200,626,glide
213,482,772,200,629,glide
210,482,772,200,622,flap
207,482,772,200,625,glide
204,482,772,200,628,glide
201,482,772,200,621,flap
198,482,772,200,624,glide
195,482,772,200,627,glide
792,334,574,200,620,flap
789,334,574,200,613,flap
786,334,574,200,606,flap
783,334,574,200,599,flap
780,334,574,200,592,flap
777,334,574,200,585,flap
774,334,574,200,578,flap
771,334,574,200,571,flap
768,334,574,200,564,flap
765,334,574,200,557,flap
762,334,574,200,550,flap
759,334,574,200,543,flap
756,334,574,200,536,flap
753,334,574,200,529,flap
750,334,574,200,522,flap
747,334,574,200,515,flap
744,334,574,200,508,flap
741,334,574,200,501,flap
738,334,574,200,494,flap
735,334,574,200,487,flap
732,334,574,200,480,flap
729,334,574,200,473,flap
726,334,574,200,466,flap
723,334,574,200,459,flap
720,334,574,200,452,flap
717,334,574,200,455,glide
714,334,574,200,448,flap
711,334,574,200,451,glide
708,334,574,200,454,glide
705,334,574,200,457,glide
702,334,574,200,450,flap
699,334,574,200,453,glide
696,334,574,200,456,glide
693,334,574,200,449,flap
690,334,574,200,452,glide
687,334,574,200,455,glide
684,334,574,200,448,flap
681,334,574,200,451,glide
678,334,574,200,454,glide
675,334,574,200,457,glide
672,334,574,200,450,flap
669,334,574,200,453,glide
666,334,574,200,456,glide
663,334,574,200,449,flap
660,334,574,200,452,glide
657,334,574,200,455,glide
654,334,574,200,448,flap
651,334,574,200,451,glide
648,334,574,200,454,glide
645,334,574,200,457,glide
642,334,574,200,450,flap
639,334,574,200,453,glide
636,334,574,200,456,glide
633,334,574,200,449,flap
630,334,574,200,452,glide
627,334,574,200,455,glide
624,334,574,200,448,flap
621,334,574,200,451,glide
618,334,574,200,454,glide
615,334,574,200,457,glide
612,334,574,200,450,flap
609,334,574,200,453,glide
606,334,574,200,456,glide
603,334,574,200,449,flap
600,334,574,200,452,glide
597,334,574,200,455,glide
594,334,574,200,448,flap
591,334,574,200,451,glide
588,334,574,200,454,glide
585,334,574,200,457,glide
582,334,574,200,450,flap
579,334,574,200,453,glide
576,334,574,200,456,glide
573,334,574,200,449,flap
570,334,574,200,452,glide
567,334,574,200,455,glide
564,334,574,200,448,flap
561,334,574,200,451,glide
558,334,574,200,454,glide
555,334,574,200,457,glide
552,334,574,200,450,flap
549,334,574,200,453,glide
546,334,574,200,456,glide
543,334,574,200,449,flap
540,334,574,200,452,glide
537,334,574,200,455,glide
534,334,574,200,448,flap
531,334,574,200,451,glide
528,334,574,200,454,glide
525,334,574,200,457,glide
522,334,574,200,450,flap
519,334,574,200,453,glide
516,334,574,200,456,glide
513,334,574,200,449,flap
510,334,574,200,452,glide
507,334,574,200,455,glide
504,334,574,200,448,flap
501,334,574,200,451,glide
498,334,574,200,454,glide
495,334,574,200,457,glide
492,334,574,200,450,flap
489,334,574,200,453,glide
486,334,574,200,456,glide
483,334,574,200,449,flap
480,334,574,200,452,glide
477,334,574,200,455,glide
474,334,574,200,448,flap
471,334,574,200,451,glide
468,334,574,200,454,glide
465,334,574,200,457,glide
462,334,574,200,450,flap
459,334,574,200,453,glide
456,334,574,200,456,glide
453,334,574,200,449,flap
450,334,574,200,452,glide
447,334,574,200,455,glide
444,334,574,200,448,flap
441,334,574,200,451,glide
438,334,574,200,454,glide
435,334,574,200,457,glide
432,334,574,200,450,flap
429,334,574,200,453,glide
426,334,574,200,456,glide
423,334,574,200,449,flap
420,334,574,200,452,glide
417,334,574,200,455,glide
414,334,574,200,448,flap
411,334,574,200,451,glide
408,334,574,200,454,glide
405,334,574,200,457,glide
402,334,574,200,450,flap
399,334,574,200,453,glide
396,334,574,200,456,glide
393,334,574,200,449,flap
390,334,574,200,452,glide
387,334,574,200,455,glide
384,334,574,200,448,flap
381,334,574,200,451,glide
378,334,574,200,454,glide
375,334,574,200,457,glide
372,334,574,200,450,flap
369,334,574,200,453,glide
366,334,574,200,456,glide
363,334,574,200,449,flap
360,334,574,200,452,glide
357,334,574,200,455,glide
354,334,574,200,448,flap
351,334,574,200,451,glide
348,334,574,200,454,glide
345,334,574,200,457,glide
342,334,574,200,450,flap
339,334,574,200,453,glide
336,334,574,200,456,glide
333,334,574,200,449,flap
330,334,574,200,452,glide
327,334,574,200,455,glide
324,334,574,200,448,flap
321,334,574,200,451,glide
318,334,574,200,454,glide
315,334,574,200,457,glide
312,334,574,200,450,flap
309,334,574,200,453,glide
306,334,574,200,456,glide
303,334,574,200,449,flap
300,334,574,200,452,glide
297,334,574,200,455,glide
294,334,574,200,448,flap
291,334,574,200,451,glide
288,334,574,200,454,glide
285,334,574,200,457,glide
282,334,574,200,450,flap
279,334,574,200,453,glide
276,334,574,200,456,glide
273,334,574,200,449,flap
270,334,574,200,452,glide
267,334,574,200,455,glide
264,334,574,200,448,flap
261,334,574,200,451,glide
258,334,574,200,454,glide
255,334,574,200,457,glide
252,334,574,200,450,flap
249,334,574,200,453,glide
246,334,574,200,456,glide
